"股票代碼","名稱","差額(仟元)","買進","賣出","外資","投信","自營商"
"3141","晶宏","-24,542","統一-台中: 3974 										 										統一-敦南: 1019 										 										中國信託-忠孝: 4930 										 										(牛牛牛)亞-鑫豐: 3008","美商高盛: -8534 										 										瑞士信貸: -20372 										 										國票-長城: -2085 										 										富邦-板橋: -2457 										 										兆豐-忠孝: -1695 										 										新光-新竹: -2330","-1","-1","1"
"2377","微星","-23,106","玉山-城中: 3869 										 										統一-台中: 837 										 										統一-敦南: 1029 										 										永豐金-中正: 892 										 										富邦-板橋: 2044 										 										(牛牛牛)亞-鑫豐: 1852 										 										新加坡商瑞銀: 11858 										 										富邦-台北: 2352 										 										新光-新竹: 1194 										 										玉山-雙和: 2006","瑞士信貸: -50538 										 										港商麥格理: -501","-1","-5","5"
"3665","貿聯-KY","-23,077","美商高盛: 18689","台灣匯立證券: -41766","-1","-1","-1"
"3702","大聯大","-22,465","","新加坡商瑞銀: -22465","1","-6","8"
"6411","晶焱","-22,095","玉山-城中: 2184 										 										富邦-台北: 3494 										 										兆豐-忠孝: 910 										 										元大-竹科: 1032","康和-澎湖: -523 										 										統一-台中: -1298 										 										新加坡商瑞銀: -24044 										 										新光-新竹: -3850","-2","0","-2"
"8464","億豐","-20,408","台灣匯立證券: 7437 										 										新光-新竹: 2011 										 										元大-竹科: 2478","瑞士信貸: -29928 										 										港商麥格理: -406 										 										(牛牛牛)亞-網路: -2000","-5","0","0"
"6576","逸達","-19,303","統一-台中: 1342 										 										富邦-台北: 6848 										 										兆豐-忠孝: 673","元大-竹科: -28166","-1","0","0"
"2395","研華","-18,923","","台灣匯立證券: -18923","-20","1","0"
"1609","大亞","-18,234","元大-竹科: 949","瑞士信貸: -15992 										 										(牛牛牛)亞-網路: -845 										 										台新-高雄: -1468 										 										凱基-大安: -878","-1","0","-3"
"6015","宏遠證","-16,762","國票-長城: 4932 										 										日盛-景美: 1358 										 										玉山-雙和: 1211","康和-澎湖: -458 										 										瑞士信貸: -18147 										 										富邦-台北: -5658","1","0","0"
"4128","中天","-15,592","統一-台中: 761 										 										永豐金-板橋: 632 										 										凱基-松山: 941 										 										新光-新竹: 1638","元大-竹科: -19564","-1","0","-1"
"2014","中鴻","-15,439","康和-澎湖: 423 										 										統一-台中: 1094 										 										富邦-板橋: 1445 										 										台新-高雄: 2421 										 										玉山-雙和: 1311","兆豐-中壢: -4432 										 										永豐金-中正: -8771 										 										永豐金-板橋: -888 										 										(牛牛牛)亞-網路: -1933 										 										富邦-台北: -2410 										 										新光-新竹: -1147 										 										日盛-景美: -1215 										 										凱基-大安: -1337","-1","0","-7"
"1504","東元","-15,128","","國票-長城: -693 										 										台灣匯立證券: -14435","-5","0","1"
"2884","玉山金","-14,912","台灣匯立證券: 15782","瑞士信貸: -30694","-1","1","-1"
"6150","撼訊","-14,141","統一-敦南: 2562 										 										中國信託-忠孝: 2727 										 										永豐金-中正: 904 										 										永豐金-板橋: 684 										 										富邦-台北: 3200 										 										中國信託-嘉義: 1224 										 										兆豐-忠孝: 898 										 										新光-新竹: 1244 										 										日盛-景美: 1538 										 										玉山-雙和: 1401","康和-澎湖: -337 										 										元大-竹科: -30186","-3","1","0"
"1477","聚陽","-14,069","永豐金-中正: 2095","瑞士信貸: -13243 										 										台灣匯立證券: -2921","-1","-3","-1"
"5274","信驊","-13,425","","台灣匯立證券: -13425","-1","-1","-1"
"3042","晶技","-12,471","統一-敦南: 1615 										 										富邦-板橋: 1749 										 										凱基-松山: 759 										 										台新-高雄: 1497 										 										富邦-台北: 12957 										 										台灣匯立證券: 3366 										 										日盛-景美: 969 										 										凱基-大安: 38359","美商高盛: -16608 										 										港商麥格理: -217 										 										新加坡商瑞銀: -56917","-1","1","-3"
"4142","國光生","-11,955","康和-澎湖: 288 										 										統一-台中: 1140 										 										中國信託-忠孝: 949 										 										台新-高雄: 1671","兆豐-中壢: -459 										 										瑞士信貸: -13129 										 										永豐金-中正: -1535 										 										元大-竹科: -880","-1","0","-1"
"2834","臺企銀","-11,567","富邦-台北: 2967","瑞士信貸: -14534","-6","0","0"
"8163","達方","-11,546","兆豐-中壢: 268","美商高盛: -11814","-2","0","-1"
"6278","台表科","-11,324","日盛-景美: 1094","統一-敦南: -4819 										 										中國信託-忠孝: -978 										 										國票-長城: -5658 										 										凱基-松山: -963","2","1","-1"
"00881","國泰台灣5G+","-11,246","","玉山-城中: -1560 										 										統一-敦南: -1119 										 										富邦-板橋: -2098 										 										(牛牛牛)亞-鑫豐: -2923 										 										兆豐-忠孝: -1632 										 										新光-新竹: -1914","None","None","None"
"2617","台航","-11,094","中國信託-嘉義: 1010","兆豐-中壢: -546 										 										康和-澎湖: -2571 										 										國票-長城: -3489 										 										台新-高雄: -2969 										 										富邦-台北: -1594 										 										玉山-雙和: -935","1","0","1"
"1760","寶齡富錦","-10,645","康和-澎湖: 376 										 										玉山-城中: 4196 										 										統一-敦南: 716 										 										國票-長城: 1477 										 										(牛牛牛)亞-鑫豐: 2033 										 										玉山-雙和: 1512","兆豐-中壢: -442 										 										統一-台中: -1027 										 										中國信託-忠孝: -13472 										 										永豐金-板橋: -2343 										 										台新-高雄: -1738 										 										新光-新竹: -1933","-2","0","-1"
"6533","晶心科","-10,501","(牛牛牛)亞-鑫豐: 5812 										 										摩根大通: 43445","兆豐-中壢: -495 										 										統一-台中: -13298 										 										中國信託-忠孝: -1944 										 										永豐金-中正: -1014 										 										富邦-板橋: -4931 										 										凱基-松山: -2875 										 										(牛牛牛)亞-網路: -2808 										 										台新-高雄: -3973 										 										富邦-台北: -10056 										 										中國信託-嘉義: -468 										 										日盛-景美: -1928 										 										元大-竹科: -13953 										 										玉山-雙和: -1053 										 										凱基-大安: -962","1","0","1"
"1326","台化","-10,213","國票-長城: 4916 										 										台灣匯立證券: 3621","康和-澎湖: -345 										 										美商高盛: -18405","-1","-3","-1"
"6271","同欣電","-10,194","","新光-新竹: -10194","-1","1","-2"
"1455","集盛","-9,965","瑞士信貸: 14782 										 										統一-敦南: 1002 										 										兆豐-忠孝: 2126","統一-台中: -27875","7","0","0"
"2636","台驊投控","-9,848","康和-澎湖: 404 										 										統一-敦南: 1014 										 										中國信託-忠孝: 2157 										 										(牛牛牛)亞-鑫豐: 2090 										 										元大-竹科: 5333","玉山-城中: -1610 										 										統一-台中: -10436 										 										永豐金-中正: -1016 										 										永豐金-板橋: -1760 										 										(牛牛牛)亞-網路: -1054 										 										中國信託-嘉義: -558 										 										兆豐-忠孝: -814 										 										日盛-景美: -1972 										 										凱基-大安: -1626","-1","0","4"
"2465","麗臺","-9,716","永豐金-中正: 2303","兆豐-中壢: -10312 										 										元大-竹科: -1707","1","0","0"
"00631","L元大台灣50正2","-9,297","中國信託-嘉義: 375","(牛牛牛)亞-鑫豐: -9672","None","None","None"
"2015","豐興","-8,898","","港商麥格理: -8898","-7","0","-1"
"2250","IKKA-KY","-8,772","凱基-大安: 555","國票-長城: -923 										 										凱基-松山: -753 										 										中國信託-嘉義: -570 										 										元大-竹科: -7081","1","0","0"
"00715","L期街口布蘭特正2","-8,588","永豐金-中正: 1273","永豐金-板橋: -561 										 										新光-新竹: -1237 										 										元大-竹科: -8063","None","None","None"
"8044","網家","-8,465","凱基-大安: 326","統一-台中: -1539 										 										富邦-板橋: -2409 										 										(牛牛牛)亞-鑫豐: -2350 										 										日盛-景美: -2493","-4","0","-4"
"3217","優群","-8,274","","港商麥格理: -7764 										 										中國信託-嘉義: -510","-1","0","0"
"6643","M31","-8,005","兆豐-中壢: 2365 										 										統一-敦南: 13486 										 										富邦-板橋: 1899 										 										中國信託-嘉義: 382 										 										日盛-景美: 888 										 										凱基-大安: 372","美商高盛: -12665 										 										統一-台中: -759 										 										國票-長城: -4078 										 										凱基-松山: -1170 										 										台新-高雄: -1983 										 										富邦-台北: -2739 										 										元大-竹科: -3222 										 										玉山-雙和: -781","-1","0","2"
"4121","優盛","-7,891","","國票-長城: -7891","5","0","3"
"6706","惠特","-7,157","玉山-雙和: 2658","中國信託-忠孝: -866 										 										(牛牛牛)亞-鑫豐: -3076 										 										兆豐-忠孝: -4617 										 										元大-竹科: -1256","1","0","-2"
"2727","王品","-7,111","永豐金-板橋: 709 										 										中國信託-嘉義: 428","美商高盛: -8248","-9","0","2"
"6741","91APP*-KY","-6,891","兆豐-中壢: 198 										 										中國信託-嘉義: 858","富邦-台北: -6454 										 										日盛-景美: -1493","-3","2","0"
"6146","耕興","-6,648","永豐金-板橋: 688","台灣匯立證券: -7336","-19","0","0"
"5302","太欣","-6,543","","(牛牛牛)亞-鑫豐: -1634 										 										元大-竹科: -4909","-1","0","0"
"6163","華電網","-6,531","","(牛牛牛)亞-鑫豐: -3294 										 										台新-高雄: -3237","-1","0","-1"
"0050","元大台灣50","-6,511","統一-敦南: 1244","玉山-城中: -1295 										 										中國信託-忠孝: -1010 										 										(牛牛牛)亞-網路: -1520 										 										台新-高雄: -2650 										 										元大-竹科: -1280","2","1","2"
"00632","R元大台灣50反1","-6,507","富邦-板橋: 997 										 										玉山-雙和: 1156","統一-台中: -1472 										 										中國信託-忠孝: -1276 										 										永豐金-板橋: -552 										 										台新-高雄: -1694 										 										新光-新竹: -1832 										 										日盛-景美: -1379 										 										凱基-大安: -455","None","None","None"
"5392","應華","-6,435","","永豐金-中正: -6435","1","0","-1"
"2477","美隆電","-6,316","","中國信託-忠孝: -6316","1","0","0"
"1217","愛之味","-6,203","","統一-敦南: -6203","-6","0","0"
"2882A","國泰特","-6,174","","富邦-台北: -6174","None","None","None"
"5880","合庫金","-5,852","台灣匯立證券: 7802","瑞士信貸: -13654","1","1","2"
"8390","金益鼎","-5,835","","玉山-城中: -2600 										 										元大-竹科: -3235","2","0","1"
"3680","家登","-5,831","康和-澎湖: 275","富邦-板橋: -1098 										 										富邦-台北: -5008","-1","-1","-1"
"5530","龍巖","-5,508","","康和-澎湖: -206 										 										國票-長城: -1769 										 										兆豐-忠孝: -3533","-12","0","0"
"6213","聯茂","-5,347","凱基-松山: 1090 										 										兆豐-忠孝: 3013 										 										凱基-大安: 283","兆豐-中壢: -287 										 										永豐金-板橋: -9029 										 										中國信託-嘉義: -417","-2","3","-2"
"8341","日友","-5,332","","台灣匯立證券: -5332","-5","0","0"
"8050","廣積","-5,040","","凱基-松山: -5040","5","0","-1"
"2369","菱生","-4,618","","中國信託-忠孝: -4618","1","0","1"
"00648","R元大S＆P500反1","-4,362","","(牛牛牛)亞-鑫豐: -4362","None","None","None"
"3533","嘉澤","-4,330","凱基-松山: 1617 										 										兆豐-忠孝: 1088 										 										元大-竹科: 1639","美商高盛: -8674","-1","-1","-1"
"1565","精華","-4,256","","台灣匯立證券: -4256","-2","0","-3"
"2915","潤泰全","-4,185","日盛-景美: 1675","玉山-城中: -1258 										 										統一-敦南: -1252 										 										(牛牛牛)亞-鑫豐: -3350","1","-5","9"
"00891","中信關鍵半導體","-4,165","","(牛牛牛)亞-鑫豐: -1803 										 										玉山-雙和: -2362","None","None","None"
"2491","吉祥全","-4,158","(牛牛牛)亞-網路: 699","(牛牛牛)亞-鑫豐: -2816 										 										玉山-雙和: -2041","-3","0","0"
"2233","宇隆","-4,140","","永豐金-板橋: -1892 										 										兆豐-忠孝: -1260 										 										玉山-雙和: -988","1","0","9"
"1514","亞力","-4,099","","(牛牛牛)亞-鑫豐: -4099","-1","0","0"
"1582","信錦","-3,855","","台灣匯立證券: -3855","1","0","0"
"1732","毛寶","-3,788","","(牛牛牛)亞-鑫豐: -3788","-2","0","0"
"2030","彰源","-3,699","","永豐金-中正: -2687 										 										兆豐-忠孝: -1012","2","0","0"
"8182","加高","-3,669","凱基-大安: 426","中國信託-忠孝: -3012 										 										富邦-板橋: -1083","1","0","1"
"2430","燦坤","-3,631","","元大-竹科: -3631","-3","0","2"
"8432","東生華","-3,552","","統一-敦南: -3552","-2","0","0"
"9917","中保科","-3,531","","港商麥格理: -3531","2","0","-1"
"6016","康和證","-3,443","統一-敦南: 1490 										 										國票-長城: 9067","瑞士信貸: -14000","-5","0","0"
"3708","上緯投控","-3,368","","元大-竹科: -3368","3","0","2"
"8040","九暘","-3,318","","兆豐-中壢: -254 										 										康和-澎湖: -604 										 										中國信託-嘉義: -356 										 										元大-竹科: -2104","1","0","0"
"2527","宏璟","-3,299","","永豐金-中正: -1714 										 										(牛牛牛)亞-鑫豐: -1585","-11","0","0"
"1536","和大","-3,284","康和-澎湖: 295 										 										美商高盛: 14626","港商麥格理: -17056 										 										中國信託-嘉義: -1149","-1","0","-1"
"5351","鈺創","-3,275","","台新-高雄: -3275","1","0","0"
"2601","益航","-3,230","康和-澎湖: 560 										 										永豐金-板橋: 534","富邦-板橋: -1720 										 										富邦-台北: -2043 										 										中國信託-嘉義: -561","3","0","2"
"2069","運錩","-3,192","","(牛牛牛)亞-網路: -625 										 										(牛牛牛)亞-鑫豐: -2567","-3","0","0"
"8069","元太","-3,144","富邦-台北: 4611","中國信託-忠孝: -4452 										 										富邦-板橋: -3303","1","0","-1"
"2832","台產","-3,049","富邦-台北: 2456","永豐金-中正: -5505","-7","0","-1"
"00642","U期元大S＆P石油","-3,018","","統一-台中: -2152 										 										中國信託-忠孝: -866","None","None","None"
"2464","盟立","-2,889","","國票-長城: -2889","-3","0","1"
"4147","中裕","-2,836","","國票-長城: -2836","-1","0","0"
"5299","杰力","-2,824","","日盛-景美: -2357 										 										凱基-大安: -467","-2","0","-1"
"2351","順德","-2,565","兆豐-中壢: 380","富邦-台北: -2945","1","2","1"
"9945","潤泰新","-2,538","國票-長城: 2349","永豐金-板橋: -2596 										 										(牛牛牛)亞-鑫豐: -1812 										 										中國信託-嘉義: -479","2","0","1"
"3596","智易","-2,533","","兆豐-忠孝: -2533","-1","4","-1"
"1305","華夏","-2,524","","台新-高雄: -1698 										 										日盛-景美: -826","-1","0","-3"
"2939","凱羿-KY","-2,478","","統一-敦南: -2478","10","0","0"
"9933","中鼎","-2,476","","統一-敦南: -2476","4","0","0"
"1777","生泰","-2,470","","新光-新竹: -2470","2","0","0"
"2892","第一金","-2,361","瑞士信貸: 17838 										 										台灣匯立證券: 17876","(牛牛牛)亞-鑫豐: -2533 										 										摩根大通: -35542","2","2","0"
"2515","中工","-2,361","","凱基-松山: -902 										 										(牛牛牛)亞-網路: -1278 										 										凱基-大安: -181","1","0","-2"
"1773","勝一","-2,349","康和-澎湖: 255 										 										中國信託-忠孝: 1363 										 										凱基-松山: 1254","國票-長城: -3133 										 										新光-新竹: -2088","3","0","1"
"6435","大中","-2,318","","統一-台中: -2318","-2","0","-1"
"8048","德勝","-2,260","","中國信託-嘉義: -2260","3","0","0"
"5425","台半","-2,241","","(牛牛牛)亞-鑫豐: -2241","1","1","-2"
"2399","映泰","-2,175","永豐金-中正: 944 										 										兆豐-忠孝: 1128","兆豐-中壢: -283 										 										國票-長城: -3672 										 										凱基-大安: -292","1","0","0"
"4968","立積","-2,165","","統一-敦南: -1064 										 										(牛牛牛)亞-網路: -1101","-1","-2","-2"
"9911","櫻花","-2,161","","港商麥格理: -2161","8","0","-2"
"4746","台耀","-2,160","兆豐-中壢: 404 										 										中國信託-忠孝: 1117 										 										永豐金-板橋: 503 										 										富邦-台北: 2360 										 										元大-竹科: 3912","兆豐-忠孝: -1524 										 										新光-新竹: -8000 										 										日盛-景美: -932","-2","0","0"
"2881A","富邦特","-2,125","","台灣匯立證券: -2125","None","None","None"
"3686","達能","-2,043","","康和-澎湖: -332 										 										統一-台中: -1711","-1","0","0"
"3167","大量","-1,943","","(牛牛牛)亞-網路: -684 										 										玉山-雙和: -1259","1","-2","0"
"4107","邦特","-1,940","台灣匯立證券: 3465","永豐金-中正: -5405","2","0","0"
"4942","嘉彰","-1,934","中國信託-嘉義: 574","富邦-板橋: -2508","-3","0","0"
"3257","虹冠電","-1,926","","(牛牛牛)亞-網路: -1926","-2","0","0"
"6147","頎邦","-1,903","","(牛牛牛)亞-鑫豐: -1903","-1","-1","-6"
"00717","富邦美國特別股","-1,899","","富邦-板橋: -1899","None","None","None"
"2476","鉅祥","-1,871","","元大-竹科: -924 										 										玉山-雙和: -947","-2","0","0"
"2329","華泰","-1,816","","元大-竹科: -1816","2","0","-2"
"8054","安國","-1,811","","康和-澎湖: -500 										 										富邦-板橋: -1311","1","0","0"
"4967","十銓","-1,786","","永豐金-板橋: -626 										 										玉山-雙和: -1160","-1","0","3"
"5439","高技","-1,784","","(牛牛牛)亞-網路: -800 										 										玉山-雙和: -984","2","1","1"
"6182","合晶","-1,766","永豐金-中正: 6329 										 										永豐金-板橋: 606 										 										台新-高雄: 1950","康和-澎湖: -330 										 										統一-台中: -767 										 										統一-敦南: -4473 										 										富邦-板橋: -2640 										 										兆豐-忠孝: -1565 										 										日盛-景美: -876","-2","0","-1"
"1537","廣隆","-1,764","","港商麥格理: -1764","4","0","0"
"2201","裕隆","-1,747","","富邦-台北: -1747","-1","0","2"
"1723","中碳","-1,744","","台新-高雄: -1744","-3","0","-4"
"8213","志超","-1,736","","台新-高雄: -1736","1","0","3"
"9105","泰金寶-DR","-1,678","","富邦-板橋: -1678","2","0","0"
"2511","太子","-1,655","國票-長城: 1320","中國信託-忠孝: -2975","1","0","0"
"6683","雍智科技","-1,602","元大-竹科: 954","中國信託-忠孝: -964 										 										富邦-板橋: -1592","-1","3","3"
"00882","中信中國高股息","-1,600","","中國信託-忠孝: -1600","None","None","None"
"4190","佐登-KY","-1,594","","凱基-大安: -1594","-8","0","0"
"3339","泰谷","-1,589","","兆豐-中壢: -261 										 										新光-新竹: -1328","2","0","0"
"2471","資通","-1,589","","永豐金-中正: -1589","2","0","0"
"6115","鎰勝","-1,585","","港商麥格理: -1585","-5","0","0"
"5234","達興材料","-1,570","","港商麥格理: -1570","-4","0","0"
"3033","威健","-1,538","永豐金-板橋: 608","統一-台中: -2146","7","0","-2"
"3289","宜特","-1,514","","新光-新竹: -1514","2","0","0"
"9940","信義","-1,481","","台新-高雄: -1481","-1","0","0"
"5263","智崴","-1,454","","永豐金-中正: -1454","1","0","1"
"2484","希華","-1,448","富邦-板橋: 1541","國票-長城: -2989","-2","0","-1"
"2010","春源","-1,396","永豐金-板橋: 975","(牛牛牛)亞-網路: -2371","-1","0","1"
"2497","怡利電","-1,385","","玉山-城中: -1385","-1","0","0"
"6111","大宇資","-1,384","","永豐金-中正: -1384","1","0","0"
"6728","上洋","-1,375","","玉山-雙和: -1375","1","0","0"
"6160","欣技","-1,320","","國票-長城: -1320","4","0","0"
"00664","R國泰臺灣加權反1","-1,290","","元大-竹科: -1290","None","None","None"
"2352","佳世達","-1,264","凱基-大安: 721","港商麥格理: -30 										 										新光-新竹: -1955","-3","-3","-4"
"00885","富邦越南","-1,235","","元大-竹科: -1235","None","None","None"
"9103","美德醫療-DR","-1,234","","中國信託-嘉義: -1234","-1","0","-4"
"9939","宏全","-1,216","中國信託-嘉義: 569","日盛-景美: -1785","1","0","0"
"6279","胡連","-1,211","","玉山-城中: -1211","-1","0","-3"
"2461","光群雷","-1,211","","元大-竹科: -1211","-3","0","0"
"4130","健亞","-1,179","","統一-敦南: -1179","7","0","0"
"6416","瑞祺電通","-1,175","","新光-新竹: -1175","1","0","1"
"2207","和泰車","-1,161","","兆豐-中壢: -580 										 										台灣匯立證券: -581","4","1","0"
"2611","志信","-1,154","","日盛-景美: -1154","2","0","0"
"00830","國泰費城半導體","-1,144","","富邦-板橋: -1144","None","None","None"
"6446","藥華藥","-1,121","","玉山-城中: -1121","-1","0","0"
"6541","泰福-KY","-1,108","","日盛-景美: -1108","-1","0","0"
"2328","廣宇","-1,102","康和-澎湖: 276","(牛牛牛)亞-網路: -591 										 										中國信託-嘉義: -471 										 										凱基-大安: -316","2","0","-1"
"1459","聯發","-1,101","","統一-敦南: -1101","-1","0","0"
"2612","中航","-1,075","國票-長城: 1677","玉山-城中: -1170 										 										永豐金-中正: -1582","2","0","4"
"6175","立敦","-1,067","","兆豐-忠孝: -1067","-2","0","-1"
"3083","網龍","-1,059","","玉山-城中: -1059","-2","0","-1"
"1444","力麗","-1,014","","兆豐-中壢: -1014","1","0","1"
"2103","台橡","-1,012","","康和-澎湖: -421 										 										永豐金-板橋: -591","-1","-2","-2"
"6005","群益證","-988","","中國信託-忠孝: -988","-1","0","0"
"3209","全科","-984","","玉山-雙和: -984","-1","0","0"
"3703","欣陸","-959","新光-新竹: 2303","玉山-城中: -1551 										 										富邦-板橋: -1711","2","0","1"
"1240","茂生農經","-949","","玉山-雙和: -949","0","0","0"
"2028","威致","-933","兆豐-中壢: 469 										 										(牛牛牛)亞-鑫豐: 3819","永豐金-中正: -3990 										 										富邦-板橋: -1231","-1","0","-2"
"00712","FH富時不動產","-915","","康和-澎湖: -915","None","None","None"
"2643","捷迅","-912","兆豐-中壢: 354 										 										國票-長城: 1424 										 										元大-竹科: 1679","富邦-台北: -4369","-1","0","0"
"6803","崑鼎","-907","","港商麥格理: -907","-6","0","0"
"4935","茂林-KY","-903","","統一-敦南: -903","-1","0","-1"
"9907","統一實","-902","玉山-雙和: 1439","統一-敦南: -2341","1","0","0"
"1587","吉茂","-900","","玉山-雙和: -900","-1","0","0"
"6438","迅得","-890","","國票-長城: -890","3","0","1"
"1453","大將","-882","","中國信託-忠孝: -882","2","0","0"
"3689","湧德","-876","","玉山-城中: -876","2","0","0"
"5484","慧友","-862","","日盛-景美: -862","-1","0","0"
"2633","台灣高鐵","-858","","中國信託-忠孝: -858","1","1","1"
"3268","海德威","-846","","中國信託-忠孝: -846","-3","0","0"
"3060","銘異","-844","","永豐金-中正: -844","-1","0","-1"
"2387","精元","-836","","兆豐-忠孝: -836","-6","0","-1"
"1709","和益","-828","國票-長城: 844","永豐金-中正: -1672","-5","0","0"
"3019","亞光","-828","","永豐金-中正: -828","3","0","3"
"6504","南六","-804","(牛牛牛)亞-網路: 1759","永豐金-中正: -2563","-5","0","1"
"1615","大山","-802","","玉山-雙和: -802","1","0","0"
"2929","淘帝-KY","-801","","(牛牛牛)亞-網路: -801","-3","0","0"
"3147","大綜","-783","","(牛牛牛)亞-網路: -783","-1","0","0"
"00753","L中信中國50正2","-776","","凱基-松山: -776","None","None","None"
"2456","奇力新","-768","","永豐金-中正: -768","-1","0","-1"
"3264","欣銓","-763","","永豐金-板橋: -763","-4","-1","-1"
"4766","南寶","-762","","台灣匯立證券: -762","2","0","0"
"1608","華榮","-749","","永豐金-板橋: -749","2","0","-4"
"9919","康那香","-747","日盛-景美: 1092","兆豐-中壢: -422 										 										康和-澎湖: -1417","-2","0","-1"
"5521","工信","-742","兆豐-中壢: 248","中國信託-嘉義: -990","1","0","0"
"00636","國泰中國A50","-706","","凱基-松山: -706","None","None","None"
"1321","大洋","-703","","國票-長城: -703","-5","0","0"
"6591","動力-KY","-666","","(牛牛牛)亞-網路: -666","5","0","0"
"6690","安�硌穈T","-642","","港商麥格理: -642","-3","0","0"
"1474","弘裕","-630","","兆豐-中壢: -630","-1","0","0"
"6244","茂迪","-629","","康和-澎湖: -629","-1","0","-1"
"3437","榮創","-627","","永豐金-板橋: -627","1","0","0"
"1109","信大","-587","","(牛牛牛)亞-網路: -587","-6","0","0"
"2312","金寶","-569","","港商麥格理: -569","-3","0","2"
"9902","台火","-550","","永豐金-板橋: -550","2","0","0"
"1325","恆大","-545","兆豐-中壢: 268 										 										玉山-城中: 1695","統一-敦南: -991 										 										富邦-板橋: -1517","-2","0","-2"
"3416","融程電","-522","","凱基-松山: -522","10","0","0"
"1319","東陽","-518","","兆豐-中壢: -518","-1","1","-1"
"2495","普安","-508","","永豐金-板橋: -508","-1","0","0"
"3164","景岳","-493","","凱基-松山: -493","2","0","0"
"6221","晉泰","-490","","台灣匯立證券: -490","1","0","0"
"6558","興能高","-488","","凱基-松山: -488","-1","0","0"
"8103","瀚荃","-458","兆豐-中壢: 856","統一-台中: -1314","-3","0","1"
"1229","聯華","-434","","(牛牛牛)亞-網路: -434","1","0","0"
"6609","瀧澤科","-433","","(牛牛牛)亞-網路: -433","9","0","0"
"3357","臺慶科","-422","玉山-雙和: 1003","凱基-松山: -1425","-6","0","0"
"9941","裕融","-414","","(牛牛牛)亞-網路: -414","2","0","0"
"4506","崇友","-413","","港商麥格理: -413","-1","0","0"
"2332","友訊","-387","","康和-澎湖: -387","-1","0","-3"
"1586","和勤","-376","","康和-澎湖: -376","-1","0","2"
"1460","宏遠","-375","","康和-澎湖: -375","-1","0","0"
"5465","富驊","-360","","康和-澎湖: -360","-5","0","0"
"4760","勤凱","-354","","中國信託-嘉義: -354","-2","0","0"
"8114","振樺電","-353","","中國信託-嘉義: -353","1","0","0"
"1531","高林股","-352","","港商麥格理: -352","-7","0","0"
"4173","久裕","-338","永豐金-中正: 1131","兆豐-中壢: -555 										 										永豐金-板橋: -585 										 										中國信託-嘉義: -329","-2","0","0"
"2442","新美齊","-317","","兆豐-中壢: -317","-3","0","0"
"2516","新建","-303","","兆豐-中壢: -303","1","0","0"
"6441","廣錠","-269","","康和-澎湖: -269","4","0","-5"
"00738","U期元大道瓊白銀","-261","","凱基-大安: -261","None","None","None"
"2608","嘉里大榮","-256","凱基-大安: 636","凱基-松山: -892","-1","0","0"
"1517","利奇","-253","","兆豐-中壢: -253","-4","0","0"
"4956","光鋐","-228","","康和-澎湖: -228","-1","0","0"
"2247","汎德永業","-225","","康和-澎湖: -225","2","0","0"
"3312","弘憶股","-210","","康和-澎湖: -210","-2","0","-1"
"8096","擎亞","-178","","凱基-大安: -178","4","0","0"
"6187","萬潤","-167","兆豐-中壢: 538","永豐金-板橋: -705","-1","0","-2"
"2436","偉詮電","-13","富邦-板橋: 1616 										 										兆豐-忠孝: 1256","凱基-松山: -480 										 										元大-竹科: -1597 										 										凱基-大安: -808","1","0","-1"
"6547","高端疫苗","0","凱基-松山: 5510","中國信託-忠孝: -1102 										 										富邦-板橋: -4408","-1","0","0"
